Company_ID,Revenue (USD),Net Profit Margin (%),Investment in R&D (%),Market Share (%),Debt-to-Equity Ratio,Energy Efficiency (%),Smart Grid Implementation Score,Innovation Index,Digitalization Level (%),Carbon Offset (tons/year),Renewable Energy Share (%),Emissions Intensity (kg CO₂ per MWh),Waste Management Score,Employee Satisfaction Score,Community Development Investment (USD),Workforce Diversity Index,Sustainability Certification,Sustainability Score
C903,1822539996.5470755,22.829722800842816,1.0002210603519566,18.309708577092728,0.4574176285843991,56.469030848335045,6.0,74.4419253813326,9.77072753867585,4693.749441399164,87.42965602221743,126.24156980876154,1.3537859601110114,4.246834916969604,3817665.057076897,0.7026394640066841,1.0,45.267562266652575
C904,5834585194.087225,1.059340648207172,8.914750741163552,5.0982684242131855,0.9922693594860508,68.79106095039705,,97.12199118854944,1.499850037713668,3611.555841618539,13.452549228918452,742.4617781467085,1.556761255419754,0.1778514126248342,7778649.271080114,0.9999248268331764,0.0,28.40258940314103
C905,4220031260.419055,22.372013481936964,10.92769344062618,16.89982527319425,2.78557272347297,54.9573056138812,1.0,,16.110002325642224,952.2849851502295,17.27896518824632,,6.304217481689232,0.3355918164725113,4932561.472332084,0.4352913314953319,0.0,21.17200199090296
C906,8927790393.65898,6.0744168049571226,2.0380539800184736,9.73200939293714,0.5689142044945619,81.14770220916908,3.0,86.10333999722404,99.60127833822484,2210.7806905640587,35.76405495889114,486.2454986079868,7.354140255070031,4.829533632166656,8893247.994107665,0.4280928766249438,1.0,37.03705248056365
C907,8176261181.767025,28.742204403581407,,10.330499306770069,2.9009137271831644,72.34370976002194,8.0,56.58630735596195,17.999961661068685,357.5151216581768,29.07438658906739,291.8379452006834,8.59643910565396,2.981972981509294,3470529.2044308945,0.8425883794336675,1.0,
C908,3424755343.461781,11.038222539062534,,6.238518801640732,0.6968036932693229,,7.0,15.723566509423348,50.25476067220232,1948.287111440577,61.47709531562623,145.63496152928371,,8.451072990054122,,0.8055031112598633,1.0,39.111853155286425
C909,2601640099.978612,9.807948490142373,6.779775673089336,11.50353979231841,2.2505417145538056,61.02352404996849,1.0,69.06227420813416,84.8417726430511,3708.015098686043,90.2776047764545,134.94573996436537,2.0170455738644177,6.021543061264543,,0.7310758817345485,1.0,
C910,3803127157.590996,4.46664150997334,6.774907732845519,6.571702805896605,1.685364068202204,58.22830292146675,7.0,51.343449712582014,2.040161068820634,1932.216754654087,,180.88968918543716,3.0977248472404906,4.539329617429903,4649059.49861859,,1.0,42.19153927913688
C911,5907046475.722929,9.168126464706448,5.377916580229648,0.8814613434088809,2.6649883100306018,70.31661154818839,3.0,65.06065232521034,60.44889822584595,1651.4708773406703,65.36029525352265,149.95690972256602,2.403228807448307,4.079353710542963,5166084.596182843,0.3239391201607158,0.0,33.544557618436755
C912,2687955771.8205338,26.299522854846018,1.028002619639917,5.512772246352685,,96.32926916091904,,88.9687412571665,27.702544886962432,2976.7786125515595,83.81592014010867,632.390680863946,3.587615674661377,4.9724548018956325,3334309.516203437,0.6087304825848486,0.0,46.47777222592311
C913,6245247589.412848,29.89003012881742,14.857551087671933,0.2269429637911545,1.650221735553295,85.52109075062059,,44.043457065604606,,4361.022644994475,52.52022002307971,439.8963415984004,9.146651074237496,0.4043883121266134,2773932.7223690283,0.8762232931316409,0.0,36.72292140774609
C914,4100022405.390492,11.04928591520545,19.370064496186423,19.569260262431445,0.6668282010683596,70.94618123964594,9.0,90.11776232173555,28.34611492640792,237.91596273056211,,340.0244639442858,5.751125669393615,8.9279335642066,6562927.621275536,0.8837774582085866,1.0,36.30615758062851
C915,5524951336.711283,13.458318928636276,5.2615761824158565,,0.5820651499498103,75.86360848771552,,75.0669014281655,68.67557202819089,1927.352173498677,52.46884120934774,392.858237092405,7.381918973244991,9.983031557339585,1207208.208796627,0.1084983450704384,0.0,32.79693121302831
C916,4366904026.061813,21.66212814608211,,7.963590419698869,2.757818538234991,54.21065055885492,5.0,48.86049258779848,67.42196324473969,791.2037090763135,55.50826014376511,750.2627149008363,4.90119236126782,1.814871248586987,,0.4283502838131506,,34.70276296979868
C917,2951712937.8237576,26.585873413952235,15.096030212215586,14.594580001358954,1.0507307766650988,99.22879481880564,,,22.149354885964,3476.771253659348,74.24575642135565,737.5262689167031,0.2885791333612453,1.2038296477461974,7794239.336283428,0.4647219561987494,1.0,
C918,9485048536.551945,17.791330025603525,,6.981541358367457,1.1790385393923983,83.32036523474595,4.0,32.55811325190115,3.479919986835012,528.6228021556743,21.98829897073491,600.9735360858037,0.6419548599781433,1.4357746344859523,1915575.1544209695,0.9776153675237532,0.0,27.41840097717236
C919,,11.74577094533488,9.029954743258571,13.454753826010922,2.303488609442326,64.27020342317113,10.0,98.35972997387742,40.92495737853973,3324.0387929012227,36.83103820867317,719.2776641951814,5.379230312678858,6.610270582343672,,0.6779980152425845,0.0,33.35391633103496
C920,1409730625.9068608,,6.755687207168156,16.128057856614983,1.0825880990261414,,,66.7351163050396,28.91931519658697,1430.9043539895367,36.40274692145663,323.7536193113374,7.1878903482002565,,6030302.883643492,0.4072464172620705,1.0,35.11335166108342
C921,8685995079.220148,20.868544394904205,7.180607546437591,,2.860981095253108,55.4741183034497,1.0,4.38468524966299,,994.5840686861236,95.94395957411648,366.776528205798,2.153305275287315,,1853505.1568590747,0.026057885985593,1.0,35.88982465747196
C922,4879437670.512641,0.0965479081283604,14.539805328871743,8.064224289408472,,98.29183344037918,7.0,32.662190574800874,80.03641884553453,4681.762789124927,,529.5985272979597,7.21909573992304,7.518263884262533,2739303.0254418226,0.5653851600991959,,31.299307003861525
C923,,18.58768012379522,16.518809863607085,15.687629860825348,1.832544803462918,58.7392493941683,0.0,62.33144337590575,45.70239521926255,,75.50939672981465,,8.106657734835125,,4095775.1723010056,0.0960759756383561,,33.32002546529153
C924,8000554006.913679,10.664790313240722,4.450665387375451,5.391976167579163,,82.4015159027607,2.0,5.63332777992398,60.65122253232189,2188.886359447845,75.0811381374439,437.1898866086387,4.118974783621113,6.128553615653188,6995434.925102284,0.8344499573477631,1.0,39.240664775177
C925,4257882909.647642,23.825919938312527,8.047879154997538,19.8076128454936,0.2438571342134999,62.27272312694653,1.0,,60.42595159869252,108.13496230896892,26.554418480324134,380.4604939065673,,6.8828467036800784,6390846.85408189,0.7525186605703621,1.0,
C926,234468390.1179728,,18.13686373823385,0.6128150154105877,0.8454818073487053,85.87806913242679,4.0,45.002423952780255,82.71581484276234,,57.18696893717321,790.3262181260866,4.040299503284599,5.127364702852252,5327026.128290213,0.4605091599081787,1.0,
C927,2694086820.2556114,17.646068008451714,,12.110223249372304,1.4486053692406389,88.84106836201406,3.0,33.269017969267,42.50024141231975,2505.236888972091,89.43028933186481,674.786538282407,6.7835062945502,4.756509844516367,7686421.325709202,0.4292107795416997,1.0,44.71110248939422
C928,5420925804.462061,14.429186696583711,19.71230965248704,,0.758237764467411,,6.0,43.82986080331659,,1608.3123569737352,47.51977194569494,,7.63997049319543,6.4509744564265326,,0.8973389655687687,0.0,34.050839082222986
C929,6338447416.063211,19.26976577715682,15.330716933959534,13.792106585775162,2.2573250431762406,80.72497301275962,4.0,26.269330988000515,26.503491814054748,660.8088876251184,94.5117507342546,609.1047340676979,9.919266183081108,5.574745489756538,,0.2884583504181284,0.0,38.49111875846721
C930,2586297977.4776907,1.9456078344890504,8.470708819530524,2.495712817902872,2.765703290055803,94.62345469760058,,16.47177469429809,53.61922792822041,1881.9376886723765,21.44582293241616,288.69318527672164,3.4539666206359607,6.439423053359104,7872030.933014404,0.2490199621067708,1.0,28.157791884886368
C931,1402167179.987513,17.399513622843937,12.222118845898118,18.77674269111529,1.328933347799678,,3.0,68.91433569803377,44.91482027322126,3361.31469966283,7.415910577403073,170.11852836613093,4.110407805746115,6.128547739633639,3349291.1140443,0.939197432825762,1.0,28.879666877091584
C932,8350953065.624998,16.844537638785713,13.559270830699086,3.705547253096648,1.0921845403244954,66.54573828900976,5.0,51.45711162678005,44.01207709849362,3911.979043222296,,346.70171788691846,1.6562005941017133,7.191965605136547,8813682.78794283,0.8092458367534826,0.0,40.070424765929495
C933,,16.819802832485127,2.490660510025355,12.492792724472835,,62.4143739815423,3.0,20.015421124936683,,2653.7530119407115,84.76811979622167,382.080960086376,,6.428035087828761,6152951.757161388,0.8206255930671946,1.0,40.13351628900425
C934,5261644921.203832,18.10462999789365,11.345442222973436,4.53125397454939,1.3900720551998684,99.40069810327108,,31.958942625999832,71.86037406901956,2949.171972198778,99.25898759338448,111.57598719246955,6.933950025983777,5.197424864372673,8225411.502986181,0.1951938142759255,1.0,46.86206788760367
C935,1725076065.624552,,14.477095740979582,6.21360669872329,,69.46948898334367,,59.18079076633259,,1003.0818556232634,67.93934881124261,670.3544011451272,9.17045590154476,6.817968112843865,5467328.2568549365,0.1432959914309344,1.0,38.74504356877927
C936,2730350191.928496,24.14966999042309,,10.974524980389674,,,0.0,7.222934827247784,19.695363020872136,1436.6516661382473,93.66879266671496,351.43538167242707,3.9460495166124057,,2192198.0674369168,0.0260295498171349,1.0,40.52741537029392
C937,193722858.70919263,8.09462160384643,15.832002631085588,8.402149029435071,2.737690571735201,84.23625819405024,7.0,14.745300926617954,,809.4780502617921,82.69490250841109,,1.7984444683554124,2.4167122597260104,,0.23704150891868,1.0,38.82581072410848
C938,9143845077.539385,24.75148230540186,12.09168282976812,3.288489459432475,1.7499709015173672,60.604061873868886,3.0,,22.77783416178014,1246.4767500230566,,151.77423108966917,2.8509949938299406,0.0141822013391545,3717405.5211281152,0.7741904917143247,1.0,38.68682180948264
C939,1186333318.07251,14.94767046790361,19.0922139282543,3.5016344081748807,2.3103063028267696,61.94988401057756,,81.23173327141188,58.38582673080154,,56.914157045426826,222.4977801254088,4.550517048081386,5.599641471458432,6978015.370010574,0.2400384187641497,0.0,32.74985517290182
C940,5769399590.387393,2.3117483740299347,1.806023665930942,8.421081284439712,2.4542394832175702,64.0642281776517,10.0,75.24092332120092,37.14633393344715,2597.243931956188,38.23645979167109,722.785607729292,2.906503293653684,5.90655226608641,4763179.979430011,0.7291032835948762,1.0,35.33652154943794
C941,2747811654.665188,1.756527877319376,6.041196613553872,15.169931267682465,1.0913622215600487,70.55636391296896,7.0,75.33129318792571,44.89117225927901,2813.443778953647,93.45580725432818,526.0812695179605,2.3357908312186626,9.720489647757145,8362766.9212276,0.2519082653674215,0.0,39.963891841182765
C942,5546238245.132776,10.027149560881824,12.429523706696656,17.969496472270993,1.3577135608291022,61.71625328252634,6.0,71.6325343476028,53.71693216040288,4724.737104107523,43.211717561589445,,7.359844887570795,3.614783340942755,6783944.398095948,0.3952924979506717,0.0,
C943,6517689679.635123,23.546909313344027,6.634638331912683,1.7741404789617186,2.5605681457781677,50.98257413734239,7.0,66.93854236698692,20.353552248180485,977.8532355076152,53.881936724966906,799.1250240739218,0.0784492124062319,3.9413324282831175,6848598.885982926,0.9831622899114084,0.0,33.63154910951849
C944,8299120619.034945,21.230428042227476,14.574059117353602,,1.15344051985985,93.96965284035976,7.0,47.6991915378175,15.57516228655298,3208.37855080748,44.611430712518775,360.30208073316606,5.392305273364832,,2179381.781575739,0.2448117312841355,1.0,37.314238826401024
C945,2072148504.888426,23.658448940172192,15.421100367916688,2.094886718085245,,98.2804915690442,5.0,64.22781635071149,88.04219028736048,4086.2963449376143,56.48183139601971,309.1621448582922,7.937668070297539,0.7053429523732191,9842655.16724799,0.3763706272982676,1.0,43.13320298963622
C946,119848328.29821998,15.51807169324828,2.9478033172630145,0.4301903645886978,2.828877735465868,,9.0,3.836155478797465,43.3723702831421,2801.2073189152625,47.05050789923272,700.8492386113677,2.662282863174682,,8418335.340622172,0.3010871804652136,1.0,29.75317125873466
C947,1377487444.387385,13.205969938664715,10.763234819928586,,1.90731008189722,,1.0,62.14644226567846,41.20936096325392,1275.0182625053783,4.796755857947588,799.027998926218,6.032915106120173,2.49681064339325,7892158.7967613395,0.1096249863300022,0.0,20.002613146678637
C948,9001186232.06257,4.423575801188519,10.668920556230065,12.088743895135096,2.250719133610478,50.35459063871855,5.0,77.78777055368772,3.561215027284148,1312.751150100001,88.20481860076987,540.7488639627202,6.689001056186178,,,0.4898941421308249,0.0,37.16910265039528
C949,8740161874.849527,,8.01633463409528,3.3440803649162354,2.434782204919291,,0.0,50.035836038439015,49.797630258739325,196.26526535499957,,656.5985057580657,6.5502469640509,6.877730355454816,5360960.211943847,0.3786906633330023,,35.310818598702525
C950,5978156890.68138,13.020580985216258,18.72557238882377,4.752875378551975,,91.27199478743144,0.0,,55.416972161100006,1527.2211327424084,58.89436485073488,647.2221011706921,4.458496341987177,4.712366872916477,1379660.8488625432,0.6948870858072801,,39.348825203280406
C951,,2.658012890388517,16.722620077591202,0.5717842975259158,1.2456546797847083,57.33041501800016,10.0,27.742673480097917,55.88408709546665,3723.0183950169,13.918780275798705,348.7377957536829,3.4657798787577923,8.763521130271917,5389375.006860432,0.8175945469515462,0.0,20.392293480460644
C952,6653716378.7170925,6.618358581336338,14.246978256283098,16.715449393318636,0.2486640316103947,57.98331746835754,2.0,64.28020501620824,70.70311693228844,237.5887860355519,0.3387847982639136,501.989266179961,8.359240730278135,4.437948409797288,1467433.5723680395,0.5442497144956385,,19.489590647761236
C953,1761959073.4482615,17.946758821912166,14.572206078964951,,1.2654411865865447,89.50416249857189,2.0,69.28011986299087,17.748183499101177,1096.4764125241534,24.529009364364292,683.1398588849495,7.584459569998643,,5534848.061456116,0.0321964220873368,0.0,28.21351591967925
C954,9144975339.790348,22.069893427175696,9.772606732449264,2.795644782214347,2.05389306637386,80.81453741770723,10.0,87.09675998625426,25.22231342306188,3531.1624926589097,70.45860321333502,581.6797133827388,3.212551734139125,8.960155229616223,6490731.582747507,0.6189223562347216,1.0,47.15835030516483
C955,4193517543.6718106,29.95042534178849,18.498895900834945,4.706356753929432,1.4060161187642992,52.24302788138585,4.0,34.233408246099074,81.07304652304127,3913.257814114383,9.91945301128786,,1.0301919444220609,,3908057.712826525,0.0553907300209391,0.0,17.593376418346306
C956,3837553897.21248,27.99339994030673,,17.38134952654399,2.271993137495156,81.12734952311408,0.0,76.97723073855856,94.7170616843394,2276.592050309642,90.8887440386468,335.69396822827343,0.7180754544546919,1.64039947076413,4990463.33452962,0.6163563235990249,0.0,44.29314283506555
C957,5193987875.775547,,14.850640171460512,18.53662957932808,1.1352490454591253,,9.0,56.135582418933794,13.593274736732065,3490.3716923932443,21.50225693561846,201.13298761622372,0.9427597789893604,0.2596101835392095,8757777.342869112,0.6850299492691885,0.0,26.481745260566715
C958,479190008.0827999,12.63744159882216,17.37212717195956,8.450584917855524,1.9407580092016856,68.4362577735423,5.0,88.28364906780791,49.76495545052182,1939.76084327446,20.45936142917758,263.0805484546273,5.8286936119204285,0.8998555634962069,1094545.8155810656,0.1977676276175184,,31.329412906167345
C959,1671170853.8732333,19.08532094124698,6.207360197501629,1.107387198154575,0.6406174340765263,88.48657091484401,6.0,52.78121082956208,21.417625273958684,799.5662251206376,18.15079616214955,,0.5166217582898969,2.865473985538171,7919411.601066533,0.819346148721771,1.0,34.351604157591005
